,GENE_ID,name,distance,minor_allele_freq,rvalue,log10pvalue
1203,ENSG00000135778.6,ntpcr,5112.0,0.1058,-0.69808975835915,54.8938260729901
1204,ENSG00000135821.10,glul,2282.0,0.3233,0.327983822558413,10.0711424004789
1205,ENSG00000135828.6,rnasel,15060.0,0.271,0.31341107165789,9.21391438094818
1206,ENSG00000135842.12,niban1,16232.0,0.273,-0.37075381851503103,12.862491882628902
1207,ENSG00000135898.5,gpr55,16912.0,0.4804,0.23937016939905398,5.5314352310981105
1208,,dock10,,,,
1209,ENSG00000135926.6,tmbim1,11123.0,0.4529,0.31785683956554,9.47056948510257
1210,,cab39,,,,
1211,ENSG00000135951.10,tsga10,5105.0,0.3882,0.38144619198161794,13.627948534441
1212,ENSG00000135972.4,mrps9,13024.0,0.1761,-0.31603638314574395,9.364962274944759
1213,,arhgef4,,,,
1214,ENSG00000136010.9,aldh1l2,945.0,0.1793,0.283376044244888,7.588474974457481
1215,ENSG00000136051.9,washc4,14266.0,0.0659,0.29542606761229495,8.218237990481219
1216,ENSG00000136052.5,slc41a2,17119.0,0.01617,-0.32658973558147103,9.98713984524347
1217,,flnb,,,,
1218,ENSG00000136098.10,nek3,7472.0,0.3912,-0.242646574349943,5.67187164142114
1219,ENSG00000136108.8,ckap2,11327.0,0.3716,-0.303891610347578,8.67847365541574
1220,,tbc1d4,,,,
1221,,lrch1,,,,
1222,ENSG00000136144.7,rcbtb1,6561.0,,-0.257548839718346,6.33604731983287
1223,,spry2,,,,
1224,,nudt15,,,,
1225,,ednrb,,,,
1226,,lcp1,,,,
1227,,igf2bp3,,,,
1228,,gpnmb,,,,
1229,ENSG00000136237.12,rapgef5,18706.0,0.2508,-0.232511373056251,5.243876093188691
1230,ENSG00000136238.13,rac1,15507.0,,-0.245324783634791,5.78815343575539
1231,ENSG00000136240.5,kdelr2,970.0,0.3293,-0.45937903771871297,20.1213607413618
1232,ENSG00000136247.10,zdhhc4,182.0,0.4519,0.263455979508265,6.6110207735463895
1233,ENSG00000136270.9,tbrg4,5062.0,0.3938,0.26638699998020804,6.7499585757799805
1234,,ccm2,,,,
1235,ENSG00000136371.5,mthfs,11069.0,0.07967,-0.342576445545355,10.9763335390081
1236,ENSG00000136378.9,adamts7,3867.0,0.4129,0.44268729566296994,18.5861106585447
1237,ENSG00000136425.8,cib2,290.0,0.2879,0.47790290194699103,21.9264399347429
1238,ENSG00000136436.9,calcoco2,9854.0,0.4289,-0.247103334676398,5.86611592080655
1239,,nmt1,,,,
1240,ENSG00000136449.9,mycbpap,5488.0,0.4688,-0.579486564790037,34.0474283114913
1241,ENSG00000136492.3,brip1,122.0,0.2891,0.253121223316281,6.13432687569999
1242,ENSG00000136573.6,blk,402.0,0.4257,-0.52272703166097,26.775836941287604
1243,,ensg00000136653,,,,
1244,ENSG00000136689.14,il1rn,16217.0,0.3383,-0.306987608956961,8.850517698164369
1245,ENSG00000136710.5,ccdc115,13999.0,0.07768,0.30270296496417604,8.61295384646392
1246,,bin1,,,,
1247,ENSG00000136810.8,txn,3318.0,0.0607,-0.29325672963926896,8.10268097313703
1248,ENSG00000136842.8,tmod1,11962.0,0.4838,0.41753514191255503,16.4265021689645
1249,,dab2ip,,,,
1250,,slc2a8,,,,
1251,ENSG00000136866.9,zfp37,211.0,0.1156,-0.26280909909545197,6.58058114264219
1252,ENSG00000136868.8,slc31a1,12059.0,0.1154,0.39110848605653004,14.3441378892194
1253,ENSG00000136869.13,tlr4,19784.0,0.4946,-0.24294908085115102,5.68493869476171
1254,ENSG00000136875.7,prpf4,8503.0,0.2989,0.24299366019531102,5.68686578414716
1255,,mrpl50,,,,
1256,,tstd2,,,,
1257,ENSG00000136982.5,dscc1,8711.0,0.4511,-0.405059017809781,15.4203893050251
1258,ENSG00000137054.10,polr1e,5787.0,0.142,-0.606893479750186,38.0952765504722
1259,,cd72,,,,
1260,ENSG00000137106.11,grhpr,143.0,0.2226,-0.29514788943022197,8.20336592983811
1261,ENSG00000137168.7,ppil1,19298.0,,-0.38992416954314796,14.2550840941139
1262,,pim1,,,,
1263,ENSG00000137225.8,capn11,13506.0,,0.496378895376558,23.839292958333697
1264,ENSG00000137251.9,tinag,192.0,0.1759,0.389172466457827,14.198745602686698
1265,ENSG00000137267.4,tubb2a,410.0,0.4577,0.39483148756595293,14.6264233196333
1266,ENSG00000137274.8,bphl,19586.0,0.2861,0.23839217082812,5.489901427794861
1267,,tubb2b,,,,
1268,ENSG00000137288.4,uqcc2,15626.0,0.3762,-0.291751644197289,8.02307369426
1269,,tcf19,,,,
1270,,ier3,,,,
1271,,vars2,,,,
1272,ENSG00000137413.11,taf8,12394.0,0.07867,0.235883977168517,5.38419132977014
1273,ENSG00000137449.10,cpeb2,2509.0,0.2013,0.252315355437904,6.09801307668887
1274,,tlr2,,,,
1275,ENSG00000137486.12,arrb1,12031.0,0.1687,0.232632248832663,5.24886898649381
1276,ENSG00000137501.11,sytl2,12362.0,0.2692,0.38820830009033397,14.1266935353794
1277,ENSG00000137547.4,mrpl15,10118.0,0.4972,-0.334917843409465,10.495334564570301
1278,ENSG00000137714.2,fdx1,10157.0,0.1178,0.309434332208152,8.987907375219981
1279,ENSG00000137731.8,fxyd2,11188.0,0.2558,-0.295009673605154,8.1959824977099
1280,ENSG00000137767.9,sqor,12047.0,0.1364,0.31577695401106104,9.349970317257661
1281,ENSG00000137806.4,ndufaf1,1162.0,0.1524,-0.6728886615636359,49.650781039189795
1282,ENSG00000137841.7,plcb2,62.0,0.2867,-0.369584222064685,12.7804575040169
1283,ENSG00000137877.8,sptbn5,5244.0,0.3091,-0.5315855802805329,27.8218522330329
1284,ENSG00000137880.4,gchfr,1289.0,0.02017,-0.24267355083075,5.67303622305508
1285,ENSG00000138028.9,cgref1,6409.0,0.2975,0.33841066888807697,10.7130643148404
1286,ENSG00000138029.9,hadhb,1630.0,0.3257,-0.28305130122114003,7.571909562942441
1287,,khk,,,,
1288,ENSG00000138031.8,adcy3,12921.0,0.4649,-0.287748445273924,7.81358163220905
1289,ENSG00000138035.9,pnpt1,12728.0,0.3319,-0.25665804770461204,6.29516269280848
1290,ENSG00000138036.12,dync2li1,12729.0,0.04493,-0.383638794943883,13.7884086034511
1291,ENSG00000138061.7,cyp1b1,15217.0,0.4413,-0.23865740092551102,5.50114776007936
1292,,six3,,,,
1293,ENSG00000138085.11,atraid,17844.0,0.4529,-0.295584140009274,8.22669599869738
1294,ENSG00000138095.13,lrpprc,14098.0,,-0.27927106069715696,7.38062957091121
1295,,dtnb,,,,
1296,ENSG00000138107.6,actr1a,18159.0,0.3189,-0.261146247785989,6.502704711783791
1297,ENSG00000138134.7,stambpl1,1556.0,0.2518,0.288798448943769,7.86821463096413
1298,,arl3,,,,
1299,ENSG00000138185.11,entpd1,19597.0,0.498,-0.468038111262607,20.9515330696714
1300,,ensg00000138297,,,,
1301,ENSG00000138346.9,dna2,262.0,0.2526,-0.447092564899682,18.9831503688182
1302,ENSG00000138375.8,smarcal1,1593.0,0.2071,0.255970654022482,6.263717072141321
1303,ENSG00000138378.13,stat4,1250.0,0.4842,-0.41489220606850297,16.209856277785303
1304,,fastkd1,,,,
1305,ENSG00000138400.8,mdh1b,2731.0,0.3884,-0.394358477512298,14.5903613452568
1306,,fam117b,,,,
1307,ENSG00000138468.11,senp7,8364.0,0.4595,-0.33854675618364505,10.721602897705901
1308,ENSG00000138495.2,cox17,3062.0,,-0.285580150811838,7.701468433311889
1309,,cilp,,,,
1310,,parp16,,,,
1311,ENSG00000138621.7,ppcdc,5502.0,0.3934,0.271269468955339,6.985113621149599
1312,,arhgap24,,,,
1313,,herc3,,,,
1314,,gpat3,,,,
1315,ENSG00000138685.7,fgf2,9885.0,0.4335,-0.522602165046743,26.7613107024672
1316,ENSG00000138686.5,bbs7,12667.0,0.2792,0.261659524184937,6.526686122203469
1317,,larp1b,,,,
1318,ENSG00000138722.5,mmrn1,18512.0,0.4233,-0.36981619603723,12.796701601982699
1319,ENSG00000138735.11,pde5a,13241.0,0.264,-0.26742678844448897,6.79964815830111
1320,ENSG00000138744.8,naaa,5764.0,0.28,0.355566900484851,11.822778645741902
1321,ENSG00000138772.8,anxa3,1367.0,0.3229,-0.346882279793936,11.2525958725794
1322,ENSG00000138780.9,gstcd,11716.0,0.03215,0.24900111846749398,5.94996031349152
1323,ENSG00000138796.10,hadh,1844.5,,0.245964576351115,5.8161303260359
1324,ENSG00000138801.4,papss1,3071.0,0.2318,0.308642681496658,8.94331599880406
1325,ENSG00000138823.7,mttp,19346.0,0.4463,-0.29731015144924394,8.319384624319099
1326,ENSG00000138964.10,parvg,8324.0,0.08886000000000001,0.30902412715045696,8.9647851940064
1327,,b4galnt3,,,,
1328,ENSG00000139182.9,clstn3,8201.0,0.4852,-0.23196278685166102,5.22124982914824
1329,ENSG00000139187.5,klrg1,11446.0,,0.34032112359106803,10.8333146330684
1330,ENSG00000139190.11,vamp1,11581.0,0.2338,-0.31184697668687894,9.12462271118101
1331,ENSG00000139192.7,tapbpl,7716.0,0.2338,0.58760702855174,35.2068816127128
1332,ENSG00000139197.5,pex5,14740.0,0.4195,0.375722583425021,13.2147070402149
1333,ENSG00000139410.10,sdsl,7659.0,0.09525,0.380694882188036,13.573241626166501
1334,ENSG00000139428.5,mmab,11285.0,0.1705,-0.463505255193451,20.5140169652675
1335,,slc46a3,,,,
1336,ENSG00000139514.7,slc7a1,3030.0,0.1048,-0.23570224168595802,5.37657701713453
1337,,ccdc65,,,,
1338,ENSG00000139620.8,kansl2,763.0,0.1434,0.238629403713572,5.499960002802941
1339,,morn3,,,,
1340,ENSG00000139832.3,rab20,4667.0,0.1833,0.300958791304737,8.51734569308411
1341,ENSG00000139835.8,grtp1,408.0,0.4367,0.36880342391737203,12.725877302023001
1342,ENSG00000139899.6,cbln3,3330.0,0.07807,-0.59560280934563,36.3807944179622
1343,ENSG00000139921.8,tmx1,19064.0,0.4425,0.350722808382861,11.5025897430579
1344,ENSG00000139998.9,rab15,3942.0,0.3478,0.37487550553525,13.1542345849296
1345,ENSG00000140006.7,wdr89,13065.0,0.027360000000000002,-0.26521705712010196,6.69430049348421
1346,ENSG00000140009.14,esr2,16186.0,0.2893,-0.389622054508264,14.232423968634501
1347,ENSG00000140030.4,gpr65,4453.0,0.4988,-0.269417973659744,6.895391505225589
1348,,fbln5,,,,
1349,ENSG00000140105.11,wars1,765.0,0.1238,0.31704660071825297,9.423478512054961
1350,,tcf12,,,,
1351,,sord,,,,
1352,ENSG00000140264.14,serf2,216.0,0.2119,0.318883743690487,9.53045599410855
1353,,gcnt3,,,,
1354,ENSG00000140368.8,pstpip1,15657.0,0.4854,0.31831246237904903,9.49711225102996
1355,,scaper,,,,
1356,ENSG00000140391.9,tspan3,143.0,0.3431,0.32221500190707697,9.72629446416224
1357,ENSG00000140403.7,dnaja4,6675.0,0.4603,-0.260480013535147,6.47165244318646
1358,ENSG00000140474.7,ulk3,7186.0,0.3235,-0.287574667945384,7.80456132066561
1359,,pcsk6,,,,
1360,,fanci,,,,
1361,ENSG00000140534.9,ticrr,19237.0,0.2778,0.45118583497084297,19.3572596615016
1362,ENSG00000140545.10,mfge8,874.0,0.1993,0.29876857274366403,8.398182323297611
1363,,fto,,,,
1364,ENSG00000140832.5,marveld3,14426.0,0.4147,0.459819267728106,20.163000973688103
1365,ENSG00000140848.12,cpne2,8034.0,0.040530000000000004,0.241371473698726,5.61697984407249
1366,ENSG00000140876.7,nudt7,6421.0,0.1054,0.39136313430518704,14.3633327080469
1367,ENSG00000140905.5,gcsh,1648.0,0.131,-0.576256792893384,33.5951950805591
1368,ENSG00000140988.10,rps2,10817.0,0.1066,0.272749201137864,7.05730386420145
1369,,galns,,,,
1370,ENSG00000141028.4,cdrt15p1,4362.0,0.2338,-0.35616767882412204,11.8628707584359
1371,ENSG00000141127.8,prpsap2,13815.0,0.4728,-0.33749979518555,10.656020178609099
1372,ENSG00000141141.9,ensg00000141141,430.0,0.1793,-0.272721662861901,7.055956450753761
1373,ENSG00000141293.9,skap1,17589.0,0.4776,-0.35187834438850396,11.578474089219
1374,ENSG00000141294.4,lrrc46,12913.0,0.3956,-0.403541820648795,15.300877114077801
1375,ENSG00000141295.8,scrn2,6397.0,0.2338,-0.43536811088844,17.939046454645396
1376,ENSG00000141314.7,rhbdl3,13371.0,0.4539,-0.379309662002377,13.472743983659502
1377,ENSG00000141380.8,ss18,23.0,0.1122,-0.29663473179976396,8.28304080621968
1378,,taf4b,,,,
1379,,prelid3a,,,,
1380,ENSG00000141428.10,c18orf21,1763.0,0.2628,-0.28922510876510804,7.890478152503889
1381,ENSG00000141452.3,rmc1,8270.0,0.3197,0.30176353760600605,8.56137976653779
1382,,npc1,,,,
1383,ENSG00000141469.9,slc14a1,19614.0,0.1863,-0.434281587933131,17.8443150509532
1384,ENSG00000141504.7,sat2,9906.5,,0.26662523915883196,6.76132500767731
1385,,ttyh2,,,,
1386,,rab40b,,,,
1387,,tbcd,,,,
1388,ENSG00000141560.8,fn3krp,5835.0,0.4629,0.437574159352564,18.1324347154313
1389,ENSG00000141562.11,narf,13067.0,0.4151,-0.44772922872387105,19.0410090508391
1390,ENSG00000141569.5,trim65,7132.0,0.11,-0.389193053965155,14.200286678092802
1391,ENSG00000141570.6,cbx8,5905.0,0.3812,-0.23586926373361397,5.38357464320066
1392,ENSG00000141576.8,rnf157,935.0,0.2676,0.352749612761366,11.635895246931698
1393,ENSG00000141580.10,wdr45b,1560.0,0.4125,-0.23923964527277203,5.5258818664201295
1394,ENSG00000141696.6,p3h4,16475.0,0.1306,0.28855808777074105,7.855688616939241
1395,ENSG00000141698.10,nt5c3b,3922.0,0.3009,-0.71500247342961,58.7291428109947
1396,ENSG00000141756.11,fkbp10,16368.0,0.1306,0.347096750877539,11.2664671372175
1397,ENSG00000141759.9,txnl4a,7287.0,0.2019,-0.49048945967175794,23.2169341983743
1398,ENSG00000141956.8,prdm15,14532.0,0.2524,0.239914625539958,5.554634083077179
1399,ENSG00000141965.3,fem1a,3219.0,,-0.41981595516332,16.6150022735111
1400,ENSG00000141994.9,dus3l,538.0,0.2977,-0.529303954553098,27.549497832447802
1401,,tmem91,,,,
1402,ENSG00000142065.7,zfp14,16000.0,,-0.248476323346011,5.92670697380504
1403,ENSG00000142089.9,ifitm3,14420.0,0.1611,0.41338604209919294,16.087244278874
1404,ENSG00000142102.11,pgghg,3866.0,,0.41977667175430106,16.611743542557303
1405,ENSG00000142149.4,hunk,13920.0,0.09125,0.255429836045808,6.239040108423691
1406,,urb1,,,,
1407,,il19,,,,
1408,ENSG00000142252.5,gemin7,11640.0,0.2979,-0.25475219465410603,6.20819873064839
1409,ENSG00000142453.6,carm1,3839.0,0.3317,0.31529359997718703,9.322076577950751
1410,ENSG00000142534.1,rps11,5164.0,0.2634,-0.231783977459101,5.2138867971972305
1411,,slc2a5,,,,
1412,ENSG00000142621.14,fhad1,6532.0,0.3948,0.26116746526571105,6.503695033678861
1413,ENSG00000142632.10,arhgef19,9091.0,0.2282,-0.718053097174148,59.450743008662
1414,ENSG00000142675.11,cnksr1,18141.0,0.1184,-0.23716218373781398,5.43791736023394
1415,ENSG00000142684.7,znf593,8.0,0.1687,0.545224055925972,29.493641612158605
1416,ENSG00000142686.6,c1orf216,5957.0,0.2879,-0.464487972618325,20.608319099684202
1417,ENSG00000142794.11,nbpf3,42.0,0.4241,-0.782785738184051,77.410730486268
1418,,itgb3bp,,,,
1419,ENSG00000142867.6,bcl10,12479.0,0.3512,0.24105641529247301,5.603463512788
1420,ENSG00000143079.7,cttnbp2nl,17731.0,0.4639,-0.27145483978829504,6.99413356210806
1421,ENSG00000143149.8,aldh9a1,319.0,0.1186,-0.247176109152776,5.869318619753179
1422,,atp1b1,,,,
1423,ENSG00000143155.8,tiprl,15273.0,0.3978,-0.38460664437683595,13.8596208631242
1424,ENSG00000143157.7,pogk,1634.5,,-0.247441112144369,5.88098942584888
1425,ENSG00000143158.6,mpc2,14348.0,0.1446,-0.273873700548755,7.11245174929934
1426,ENSG00000143178.7,tbx19,13660.0,0.08846,0.241076495717865,5.60432443315342
1427,ENSG00000143195.7,ildr2,6164.0,0.1573,-0.25813752876973,6.36314966457744
1428,ENSG00000143198.7,mgst3,638.0,0.4465,-0.4691805293686289,21.062829185961302
1429,,fcgr2a,,,,
1430,ENSG00000143228.8,nuf2,16152.0,0.2005,-0.23546942486474398,5.36683139811769
1431,ENSG00000143248.7,rgs5,16656.0,0.08966,-0.242952506621626,5.68508677185805
1432,ENSG00000143353.7,lyplal1,6628.0,,0.236860804767939,5.425222537617019
1433,ENSG00000143387.8,ctsk,14629.0,0.3353,-0.42498333223180196,17.0473860907548
1434,ENSG00000143498.12,taf1a,12241.0,0.4541,0.368799649409701,12.725613809977
1435,ENSG00000143537.8,adam15,11590.0,0.09285,-0.3690431024012029,12.742615899677
1436,ENSG00000143554.9,slc27a3,786.0,0.1302,0.28624518478413696,7.73575352791577
1437,,slc39a1,,,,
1438,ENSG00000143643.8,ttc13,1266.0,0.4884,0.313145386341308,9.19871011306152
1439,ENSG00000143653.8,sccpdh,9151.0,0.2041,-0.23707655644789302,5.434308823186599
1440,ENSG00000143727.10,acp1,7911.0,0.01677,-0.250205262856646,6.00351146415816
1441,ENSG00000143776.12,cdc42bpa,16066.0,0.09625,-0.24455888000468398,5.75476276323874
1442,,mboat2,,,,
1443,ENSG00000144021.2,ciao1,4384.0,0.3828,-0.364725194391575,12.4431821725404
1444,ENSG00000144026.6,znf514,8711.0,0.4814,0.26725072421694,6.79121956917472
1445,,tprkb,,,,
1446,,ralb,,,,
1447,ENSG00000144120.7,tmem177,13916.0,0.2498,0.343257884584165,11.019773218380802
1448,,fahd2b,,,,
1449,ENSG00000144231.5,polr2d,2715.0,0.3269,0.232252466058432,5.23319068967573
1450,,sumf1,,,,
1451,ENSG00000144485.6,hes6,3787.0,0.1675,0.26301271580912805,6.590153816218411
1452,ENSG00000144488.10,espnl,17002.0,0.4968,0.27502726253503,7.16928400263095
1453,ENSG00000144559.6,tamm41,2028.0,0.3576,-0.482650847685991,22.4070081100584
1454,ENSG00000144597.9,eaf1,16884.0,0.3756,0.240332297862548,5.57246804910119
1455,ENSG00000144642.15,rbms3,2777.0,0.1681,0.464546002747389,20.6138972044104
1456,,osbpl10,,,,
1457,ENSG00000144647.5,pomgnt2,30.0,0.4527,-0.30253996840456604,8.60399223334344
1458,ENSG00000144655.9,csrnp1,5111.0,0.114,0.261839549970168,6.535109354362009
1459,,ctdspl,,,,
1460,ENSG00000144712.7,cand2,111.0,0.149,0.23355417730269498,5.28703826893175
1461,,slc25a26,,,,
1462,,arl6ip5,,,,
1463,ENSG00000144821.5,myh15,19047.0,0.1538,0.260496710719273,6.47242963250733
1464,,phldb2,,,,
1465,ENSG00000144827.4,abhd10,2542.0,0.1729,-0.25422833485348,6.184416316942589
1466,ENSG00000144843.7,adprh,3024.0,0.1464,-0.241900705152687,5.639725977892259
1467,,tmem108,,,,
1468,ENSG00000145002.8,fam86b2,512.0,,0.495912160091817,23.789531755888
1469,ENSG00000145020.10,amt,7229.0,0.1685,-0.253109968665732,6.1338188731592
1470,ENSG00000145088.4,eaf2,19409.5,,0.569831330733128,32.7102107231638
1471,ENSG00000145214.9,dgkq,19310.0,0.40399999999999997,0.6450683061650511,44.4325790936547
1472,ENSG00000145246.8,atp10d,19827.0,0.4748,0.267910321682871,6.82282705280269
1473,ENSG00000145284.7,scd5,3124.0,,-0.42852747434721394,17.3482572082669
1474,,plac8,,,,
1475,,tbck,,,,
1476,ENSG00000145354.5,cisd2,3575.0,0.4054,0.27623945372517894,7.22928806702295
1477,ENSG00000145358.2,ddit4l,17655.0,0.2374,-0.47825070222863597,21.9613899009577
1478,ENSG00000145365.8,tifa,10153.0,0.3548,-0.422773517935699,16.8615704068775
1479,ENSG00000145386.5,ccna2,5974.0,0.27699999999999997,-0.296467485023456,8.27405590616776
1480,,marchf1,,,,
1481,ENSG00000145476.10,cyp4v2,45.0,0.4469,-0.49643525240175607,23.845306643613895
1482,ENSG00000145725.11,ppip5k2,18142.0,0.3091,0.265791558359632,6.72159820865133
1483,ENSG00000145736.9,gtf2h2,19727.0,,-0.343978462572824,11.065822761328599
1484,ENSG00000145777.10,tslp,982.0,0.4263,-0.29580452818282,8.238496922430839
1485,ENSG00000145781.4,commd10,9069.0,0.2428,0.301579291153435,8.55128628736063
1486,ENSG00000145817.10,yipf5,61.0,0.2137,-0.243108754197075,5.69184281637814
1487,ENSG00000145882.6,pcyox1l,11424.0,0.3916,0.49607603292411107,23.8069944609469
1488,,tenm2,,,,
1489,,mylk4,,,,
1490,,ensg00000145965,,,,
1491,,tbc1d7,,,,
1492,ENSG00000145982.5,fars2,9371.0,0.2999,-0.24547822891358104,5.7948563081704405
1493,,cdkal1,,,,
1494,ENSG00000146066.2,higd2a,1751.0,0.07109,-0.50240047119583,24.4881646116323
1495,ENSG00000146085.6,mmut,11621.0,0.3425,0.625619632033333,41.094540864913704
1496,ENSG00000146094.9,dok3,18386.0,,-0.270218768047238,6.93411501912974
1497,ENSG00000146109.3,abt1,2976.0,0.04872,-0.273516887307846,7.09492587590665
1498,ENSG00000146192.9,fgd2,1767.0,0.04832,-0.31711583630817103,9.42749696223128
1499,,ano7,,,,
1500,ENSG00000146242.5,tpbg,535.0,0.4952,-0.24324003975625,5.69752304036494
1501,ENSG00000146243.8,irak1bp1,11859.0,0.1056,-0.33518839580828397,10.5121022273675
1502,ENSG00000146281.5,pm20d2,346.0,0.3676,-0.570552104780944,32.8085210107117
1503,ENSG00000146376.5,arhgap18,14277.0,0.3688,-0.244713530427173,5.76149612699533
1504,ENSG00000146386.7,abracl,1925.0,0.3656,0.266100803399906,6.7363186807577895
1505,ENSG00000146409.5,slc18b1,2413.5,,-0.492241114692781,23.4007847169985
1506,ENSG00000146535.8,gna12,19372.0,0.2867,0.49973340077828204,24.199184922769
1507,ENSG00000146574.10,ccz1b,18363.0,0.3409,-0.35279647154081,11.6389884824443
1508,ENSG00000146707.9,pomzp3,580.0,0.1739,0.801932568788911,83.9497257086085
1509,,psph,,,,
1510,ENSG00000146833.10,trim4,4475.0,0.4243,0.690124989652787,53.1788954870146
1511,ENSG00000146856.10,agbl3,13939.0,0.4547,-0.3980725049190229,14.875071444556902
1512,ENSG00000146859.4,tmem140,17515.0,,0.33684723604747496,10.6152677207773
1513,,mcph1,,,,
1514,,mfhas1,,,,
1515,,csgalnact1,,,,
1516,,lactb2,,,,
1517,ENSG00000147684.3,ndufb9,12425.0,0.05731,0.252534259583869,6.10786508858294
1518,ENSG00000147804.5,slc39a4,3173.0,,-0.25460882826001896,6.20168492979422
1519,ENSG00000147813.11,naprt,16043.0,0.4093,0.658951287554453,46.9673573075195
1520,ENSG00000147852.9,vldlr,19003.0,0.3966,-0.37534964222331,13.188061271603802
1521,ENSG00000147853.10,ak3,1498.0,0.4391,0.273679956110011,7.10293233944233
1522,,c9orf72,,,,
1523,ENSG00000148019.7,cep78,16613.0,0.2847,0.240337592792175,5.57269434230206
1524,ENSG00000148110.10,mfsd14b,8464.0,0.3245,-0.316780996614214,9.40807233599254
1525,,aopep,,,,
1526,ENSG00000148187.12,mrrf,15093.0,0.10400000000000001,0.23517813807566199,5.35465230299684
1527,,alad,,,,
1528,ENSG00000148225.10,wdr31,3877.0,0.08926,-0.349474139009776,11.420936491221001
1529,ENSG00000148229.8,pole3,13092.0,0.046919999999999996,-0.24381235478401103,5.72232250067012
1530,ENSG00000148290.5,surf1,5313.0,0.3197,0.5323929412874311,27.9187204416634
1531,ENSG00000148296.5,surf6,11720.0,,0.310081001091515,9.024430657249429
1532,ENSG00000148331.7,asb6,19843.0,0.4621,0.26686837732858,6.77293655597754
1533,,ntmt1,,,,
1534,ENSG00000148341.12,sh3glb2,3882.0,0.4748,-0.266699261218347,6.764858860885401
1535,ENSG00000148377.5,idi2,9639.5,,0.5591488508194,31.281006574259997
1536,ENSG00000148384.11,inpp5e,3573.0,0.1522,-0.287569942030302,7.8043160965573
1537,ENSG00000148411.3,nacc2,1570.0,0.1881,0.284762655744,7.6594455303331195
1538,ENSG00000148426.6,proser2,34.0,0.3281,-0.236166260925847,5.39603045887254
1539,ENSG00000148450.8,msrb2,8829.0,0.3201,-0.240899216230025,5.596726411164861
